"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.01",278.40174583239
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.025",399.515344739152
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.05",534.41352267158
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.1",730.801252888733
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.15",895.054142099923
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.2",1054.22423213245
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.25",1191.31467193066
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.3",1313.96392642713
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.35",1446.96285760667
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.4",1583.67175705762
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.45",1725.99608163892
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.5",1881.76236407165
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.55",2036.13867371378
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.6",2197.85761074907
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.65",2389.37699727092
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.7",2589.86398855562
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.75",2842.83594077555
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.8",3140.89109179983
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.85",3535.06937039719
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.9",4048.00727981325
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.95",4835.49443606052
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.975",5672.86507476377
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.99",6779.23511350714
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.01",282.599199822249
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.025",435.916453835309
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.05",575.467505275943
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.1",786.769356581994
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.15",964.803867517769
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.2",1126.05875018981
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.25",1299.08664195274
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.3",1453.73616687607
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.35",1620.8141422657
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.4",1774.07836665692
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.45",1958.26070159267
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.5",2133.60156186557
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.55",2320.21036752477
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.6",2525.57751746975
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.65",2760.33881754605
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.7",3019.35776463514
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.75",3286.84543944702
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.8",3657.59380151736
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.85",4096.59796494376
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.9",4706.68359853775
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.95",5690.43288265751
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.975",6716.58609723424
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.99",8107.84140056319
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.01",221.917014798765
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.025",359.717012480279
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.05",514.41938513156
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.1",749.062595811542
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.15",947.002361989911
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.2",1135.12825844254
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.25",1307.59843885505
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.3",1488.82088111121
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.35",1679.48987257625
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.4",1874.72379034942
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.45",2086.62004743153
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.5",2291.94110253597
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.55",2543.02159938113
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.6",2800.33948169257
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.65",3070.87244061778
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.7",3390.83558299375
2024-01-06,"US",2,"wk inc flu hosp",2024-01-20,"quantile","0.75",3783.93320466982
