"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.01",11800.668623462
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.025",12776.1846064096
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.05",13582.1954999731
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.1",14673.9751028696
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.15",15444.5651500303
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.2",16096.5894177125
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.25",16648.5195914422
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.3",17110.5143656776
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.35",17600.080383419
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.4",18059.2872203337
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.45",18520.0401960185
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.5",18963.1282307226
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.55",19421.1881954134
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.6",19900.7535316542
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.65",20445.1488619845
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.7",21009.089966049
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.75",21605.102072122
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.8",22238.5495746073
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.85",23106.3821211454
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.9",24168.6862317073
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.95",25778.1215390422
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.975",27327.4468510366
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.99",29111.1956697839
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.01",9689.12036730547
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.025",10674.0304291202
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.05",11623.8049280996
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.1",12754.1732712394
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.15",13576.9888354005
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.2",14256.5478851298
