"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.01",977.518250125697
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.025",1172.58905670423
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.05",1374.67029203634
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.1",1613.43568697866
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.15",1816.67553597477
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.2",1982.73998806809
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.25",2124.55160426198
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.3",2264.62445364308
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.35",2392.05771921259
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.4",2524.13783667892
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.45",2655.57127807283
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.5",2797.9177112043
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.55",2939.29915097499
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.6",3095.05446501214
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.65",3250.40465960006
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.7",3436.80366346746
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.75",3628.56739503394
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.8",3866.15391131015
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.85",4167.73756978503
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.9",4575.13615177064
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.95",5165.46775499759
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.975",5814.82027692948
2024-02-17,"US",0,"wk inc flu hosp",2024-02-17,"quantile","0.99",6507.01554257939
2024-02-17,"US",1,"wk inc flu hosp",2024-02-24,"quantile","0.01",857.560183461704
2024-02-17,"US",1,"wk inc flu hosp",2024-02-24,"quantile","0.025",1076.38852293081
2024-02-17,"US",1,"wk inc flu hosp",2024-02-24,"quantile","0.05",1286.17761378455
2024-02-17,"US",1,"wk inc flu hosp",2024-02-24,"quantile","0.1",1550.6283585092
2024-02-17,"US",1,"wk inc flu hosp",2024-02-24,"quantile","0.15",1757.9767874057
2024-02-17,"US",1,"wk inc flu hosp",2024-02-24,"quantile","0.2",1927.22900034475
2024-02-17,"US",1,"wk inc flu hosp",2024-02-24,"quantile","0.25",2095.60369258447
2024-02-17,"US",1,"wk inc flu hosp",2024-02-24,"quantile","0.3",2246.74268826309
2024-02-17,"US",1,"wk inc flu hosp",2024-02-24,"quantile","0.35",2387.55031004705
2024-02-17,"US",1,"wk inc flu hosp",2024-02-24,"quantile","0.4",2532.39690628265
2024-02-17,"US",1,"wk inc flu hosp",2024-02-24,"quantile","0.45",2673.55228358636
2024-02-17,"US",1,"wk inc flu hosp",2024-02-24,"quantile","0.5",2824.79807961522
2024-02-17,"US",1,"wk inc flu hosp",2024-02-24,"quantile","0.55",2972.77095643502
2024-02-17,"US",1,"wk inc flu hosp",2024-02-24,"quantile","0.6",3140.678934726
