"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.01",265.717653142093
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.025",317.696304016877
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.05",361.847924405486
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.1",427.654100508462
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.15",477.566308705849
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.2",520.019016449099
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.25",557.49911802777
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.3",592.576965568227
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.35",628.786978742259
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.4",663.047756657958
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.45",699.338005798291
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.5",734.142735743355
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.55",770.970328458157
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.6",809.247065979357
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.65",850.036784710609
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.7",896.505111290277
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.75",945.312950072239
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.8",1000.10608670603
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.85",1073.75581235351
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.9",1165.29143408409
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.95",1312.14504519463
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.975",1463.70000257504
2024-03-02,"US",0,"wk inc flu hosp",2024-03-02,"quantile","0.99",1665.14867124803
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.01",135.678458422172
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.025",191.494605298134
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.05",246.776532749708
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.1",325.268295068456
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.15",392.355954911148
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.2",450.068968926784
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.25",505.569242400504
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.3",555.455479903944
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.35",607.098672801403
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.4",661.508660630945
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.45",716.745288027369
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.5",771.26726906178
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.55",831.067748112194
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.6",898.443615776713
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.65",962.817228883306
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.7",1043.23626034509
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.75",1133.09673886005
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.8",1235.53089460637
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.85",1372.64451248148
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.9",1563.47602522454
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.95",1872.15586662816
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.975",2213.18229088793
2024-03-02,"US",1,"wk inc flu hosp",2024-03-09,"quantile","0.99",2557.8300247527
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.01",76.337133502467
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.025",127.502742894556
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.05",181.339997980656
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.1",276.483699007144
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.15",349.53198798104
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.2",418.364603521726
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.25",485.331692770629
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.3",552.92319255993
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.35",621.604925244957
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.4",689.207674608913
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.45",762.383347364987
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.5",839.810457882917
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.55",928.62430673329
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.6",1013.15023276478
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.65",1110.39886818056
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.7",1222.14777643109
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.75",1360.12828677454
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.8",1529.22343136955
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.85",1711.02536045212
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.9",1989.70017871327
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.95",2485.61202526954
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.975",3024.13997521771
2024-03-02,"US",2,"wk inc flu hosp",2024-03-16,"quantile","0.99",3754.16664889161
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.01",50.1195820902653
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.025",95.5937297662612
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.05",149.468194917372
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.1",236.843852345185
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.15",319.347628696789
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.2",400.943866168529
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.25",479.065433217871
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.3",557.675355815248
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.35",641.813574439849
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.4",725.835948054898
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.45",812.62214392953
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.5",913.664855302441
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.55",1013.80047369003
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.6",1137.07476082564
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.65",1273.03078909891
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.7",1425.12549736481
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.75",1607.26526788097
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.8",1813.17248611006
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.85",2090.13877336832
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.9",2487.6283839524
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.95",3150.68750319967
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.975",3904.79425161869
2024-03-02,"US",3,"wk inc flu hosp",2024-03-23,"quantile","0.99",4907.38522123641
2024-03-02,"01",0,"wk inc flu hosp",2024-03-02,"quantile","0.01",3.48935472356987
2024-03-02,"01",0,"wk inc flu hosp",2024-03-02,"quantile","0.025",4.80855759244198
2024-03-02,"01",0,"wk inc flu hosp",2024-03-02,"quantile","0.05",6.04130798970842
2024-03-02,"01",0,"wk inc flu hosp",2024-03-02,"quantile","0.1",7.80869478578367
2024-03-02,"01",0,"wk inc flu hosp",2024-03-02,"quantile","0.15",9.10594120816114
2024-03-02,"01",0,"wk inc flu hosp",2024-03-02,"quantile","0.2",10.3147007106335
2024-03-02,"01",0,"wk inc flu hosp",2024-03-02,"quantile","0.25",11.4281945948404
2024-03-02,"01",0,"wk inc flu hosp",2024-03-02,"quantile","0.3",12.5486486348738
2024-03-02,"01",0,"wk inc flu hosp",2024-03-02,"quantile","0.35",13.5737745062709
2024-03-02,"01",0,"wk inc flu hosp",2024-03-02,"quantile","0.4",14.6856212893666
2024-03-02,"01",0,"wk inc flu hosp",2024-03-02,"quantile","0.45",15.7836995281662
2024-03-02,"01",0,"wk inc flu hosp",2024-03-02,"quantile","0.5",16.9169709104379
2024-03-02,"01",0,"wk inc flu hosp",2024-03-02,"quantile","0.55",18.1587852915586
