"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.01",406.923329247034
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.025",438.074095155544
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.05",472.090140011659
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.1",509.640186696861
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.15",536.970993846762
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.2",560.190851371314
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.25",579.991628428413
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.3",598.729461303572
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.35",616.541717613047
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.4",633.421649160037
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.45",648.744377626134
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.5",664.373153375455
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.55",680.246311837932
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.6",698.281173225682
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.65",715.1720288325
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.7",734.210934891555
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.75",756.479061461636
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.8",778.637092037986
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.85",806.598908942767
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.9",845.59496058379
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.95",901.763436457112
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.975",950.826589423925
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.99",1025.27657077957
2024-05-04,"US",1,"wk inc flu hosp",2024-05-11,"quantile","0.01",253.069006536045
2024-05-04,"US",1,"wk inc flu hosp",2024-05-11,"quantile","0.025",297.819074992874
