"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.01",376.478342405119
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.025",419.001743297228
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.05",462.040374395098
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.1",516.343213237913
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.15",556.103438655382
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.2",588.003718994125
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.25",615.61714879659
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.3",641.159622335565
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.35",664.754228253652
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.4",691.990544725778
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.45",715.980807692481
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.5",739.201263836851
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.55",763.750041048695
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.6",789.435264593441
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.65",816.170593810197
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.7",846.381581254932
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.75",877.539642493199
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.8",915.306966124026
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.85",957.817737051382
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.9",1017.3162120072
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.95",1111.16724703782
2023-11-18,"US",0,"wk inc flu hosp",2023-11-18,"quantile","0.975",1200.68311394799
