"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.01",950.193124087192
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.025",1183.24661422362
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.05",1428.00053988535
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.1",1793.72740958972
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.15",2053.68160036441
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.2",2294.06148205759
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.25",2525.10586921024
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.3",2738.33837699473
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.35",2963.43496166564
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.4",3170.28855314784
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.45",3384.35192633715
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.5",3590.48088039184
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.55",3797.28979025945
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.6",4030.22991664625
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.65",4298.50512812691
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.7",4549.51282152431
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.75",4869.7403036915
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.8",5261.64185022427
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.85",5762.44216981094
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.9",6386.21315040354
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.95",7494.98322263208
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.975",8626.43740845502
2024-03-09,"US",0,"wk inc flu hosp",2024-03-09,"quantile","0.99",10044.7587712605
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.01",867.199140728616
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.025",1087.12845052218
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.05",1369.72881672013
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.1",1706.58853727893
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.15",1969.3388230854
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.2",2196.77361768264
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.25",2420.49363393915
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.3",2628.94843523032
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.35",2834.8662454675
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.4",3032.12628558858
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.45",3247.42736874622
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.5",3460.48461846045
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.55",3681.59133805462
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.6",3900.84270423847
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.65",4161.2756229215
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.7",4434.80538958624
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.75",4760.84174540389
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.8",5165.6238358973
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.85",5684.43138173555
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.9",6335.8927624738
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.95",7395.34981896156
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.975",8551.63000547036
2024-03-09,"US",1,"wk inc flu hosp",2024-03-16,"quantile","0.99",9999.11245414466
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.01",606.943540410093
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.025",837.772646891175
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.05",1067.7877644725
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.1",1410.30327804263
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.15",1668.0110394174
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.2",1909.23706333067
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.25",2129.79794976487
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.3",2359.22338102182
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.35",2575.66953065547
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.4",2771.0714934714
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.45",2993.73460437967
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.5",3235.82250567488
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.55",3476.35344273441
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.6",3748.89571107785
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.65",4053.52671426027
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.7",4376.22733186597
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.75",4742.97711704803
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.8",5146.52318977161
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.85",5744.14810711755
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.9",6521.75401658248
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.95",7814.69664062578
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.975",9151.62491661703
2024-03-09,"US",2,"wk inc flu hosp",2024-03-23,"quantile","0.99",10896.2502266957
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.01",530.959774563507
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.025",740.062336775718
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.05",961.242277266268
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.1",1272.4827681517
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.15",1534.38213202519
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.2",1760.09636030568
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.25",1979.20148172481
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.3",2192.4356557896
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.35",2390.56688623758
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.4",2579.52227818627
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.45",2813.64732659811
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.5",3051.0073555454
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.55",3309.13753177325
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.6",3557.02836521872
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.65",3861.59063713629
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.7",4195.18762638982
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.75",4540.91220266408
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.8",4977.33428165492
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.85",5508.62356756739
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.9",6297.71624809629
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.95",7537.90364084554
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.975",9023.13146624159
2024-03-09,"US",3,"wk inc flu hosp",2024-03-30,"quantile","0.99",10674.7793355397
2024-03-09,"01",0,"wk inc flu hosp",2024-03-09,"quantile","0.01",5.2442116732126
2024-03-09,"01",0,"wk inc flu hosp",2024-03-09,"quantile","0.025",7.02491366991275
2024-03-09,"01",0,"wk inc flu hosp",2024-03-09,"quantile","0.05",8.95275995412704
2024-03-09,"01",0,"wk inc flu hosp",2024-03-09,"quantile","0.1",11.9472347177195
2024-03-09,"01",0,"wk inc flu hosp",2024-03-09,"quantile","0.15",14.0645264911755
2024-03-09,"01",0,"wk inc flu hosp",2024-03-09,"quantile","0.2",16.1562022222634
2024-03-09,"01",0,"wk inc flu hosp",2024-03-09,"quantile","0.25",18.1469252140668
2024-03-09,"01",0,"wk inc flu hosp",2024-03-09,"quantile","0.3",20.0715204945077
2024-03-09,"01",0,"wk inc flu hosp",2024-03-09,"quantile","0.35",22.0218512214097
2024-03-09,"01",0,"wk inc flu hosp",2024-03-09,"quantile","0.4",24.0583010350063
