"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.01",623.48752024871
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.025",752.889765467027
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.05",865.332548909854
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.1",1017.87483664707
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.15",1131.0066376216
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.2",1226.18821592351
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.25",1316.65125825364
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.3",1391.60487619006
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.35",1473.74690709291
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.4",1558.70817926324
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.45",1639.44425458197
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.5",1722.45887041449
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.55",1807.7375232391
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.6",1895.14259318569
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.65",1989.81646174609
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.7",2089.53392867956
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.75",2198.41415351204
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.8",2339.07510846278
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.85",2514.01796419025
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.9",2735.64474926636
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.95",3086.61603809175
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.975",3398.72394560908
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.99",3823.39677926373
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.01",285.604649461913
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.025",387.758320860067
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.05",507.82434087015
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.1",683.472414370001
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.15",818.188768340801
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.2",946.0556422842
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.25",1062.1572663063
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.3",1171.10095956245
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.35",1280.88624996039
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.4",1398.03211022599
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.45",1513.92426705781
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.5",1633.76987834948
