"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.01",7174.78174995415
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.025",8337.53004981996
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.05",9455.16136842878
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.1",11027.8862708428
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.15",12290.0615603573
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.2",13232.8625367552
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.25",14126.4925996095
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.3",14970.6510605696
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.35",15812.1716716029
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.4",16573.6459505424
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.45",17402.4181688019
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.5",18281.0680728234
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.55",19116.4399654785
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.6",20004.3249988452
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.65",20958.2925213758
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.7",21996.0068103278
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.75",23171.6064836589
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.8",24515.2716415034
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.85",26279.6882091556
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.9",28510.5083712957
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.95",32105.7443447139
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.975",35174.0364252445
2024-01-27,"US",0,"wk inc flu hosp",2024-01-27,"quantile","0.99",39839.4047697488
2024-01-27,"US",1,"wk inc flu hosp",2024-02-03,"quantile","0.01",7297.90247178913
2024-01-27,"US",1,"wk inc flu hosp",2024-02-03,"quantile","0.025",8488.35211274993
2024-01-27,"US",1,"wk inc flu hosp",2024-02-03,"quantile","0.05",9672.87419989798
2024-01-27,"US",1,"wk inc flu hosp",2024-02-03,"quantile","0.1",11310.6932364873
2024-01-27,"US",1,"wk inc flu hosp",2024-02-03,"quantile","0.15",12474.0094654041
2024-01-27,"US",1,"wk inc flu hosp",2024-02-03,"quantile","0.2",13367.5045139215
2024-01-27,"US",1,"wk inc flu hosp",2024-02-03,"quantile","0.25",14246.8275603029
2024-01-27,"US",1,"wk inc flu hosp",2024-02-03,"quantile","0.3",15047.6884507664
2024-01-27,"US",1,"wk inc flu hosp",2024-02-03,"quantile","0.35",15750.7622052948
