"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.01",393.107178373128
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.025",453.127379586972
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.05",510.212006087803
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.1",577.640078916954
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.15",628.680246882763
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.2",671.327782856375
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.25",711.039222640935
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.3",746.047891721475
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.35",780.932223092881
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.4",812.683021174406
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.45",846.90161586281
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.5",881.935985211177
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.55",917.435576815023
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.6",954.683478675368
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.65",993.839015724109
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.7",1037.38390809157
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.75",1086.2127073018
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.8",1143.87311150114
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.85",1214.82572895386
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.9",1307.67070398132
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.95",1446.00784913726
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.975",1592.09152518905
2023-12-09,"US",0,"wk inc flu hosp",2023-12-09,"quantile","0.99",1735.42549880902
2023-12-09,"US",1,"wk inc flu hosp",2023-12-16,"quantile","0.01",285.44118782201
2023-12-09,"US",1,"wk inc flu hosp",2023-12-16,"quantile","0.025",352.444354208501
2023-12-09,"US",1,"wk inc flu hosp",2023-12-16,"quantile","0.05",423.217653002959
