"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.01",4604.49186720991
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.025",4969.49389747625
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.05",5295.61988855525
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.1",5683.53045487608
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.15",5963.91559975672
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.2",6176.23623609794
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.25",6372.83841114534
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.3",6565.57784828524
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.35",6729.53811524794
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.4",6908.84161871389
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.45",7078.52903580485
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.5",7237.30755396376
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.55",7393.37737762716
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.6",7560.40113911934
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.65",7741.01527251125
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.7",7924.55508037013
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.75",8140.8388260286
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.8",8405.6255010838
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.85",8689.4476235172
2024-03-16,"US",0,"wk inc flu hosp",2024-03-16,"quantile","0.9",9067.0627146656
