"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.01",1192.24695578771
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.025",1271.79156216981
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.05",1342.28261156926
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.1",1423.40530067938
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.15",1481.63899797842
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.2",1530.44990851815
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.25",1571.00460617374
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.3",1610.85890506402
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.35",1647.81090851032
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.4",1681.5500514893
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.45",1717.26671833804
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.5",1751.67438016133
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.55",1786.67229089794
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.6",1822.62058433105
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.65",1862.04655758343
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.7",1906.55529399153
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.75",1947.53822407642
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.8",1999.4761496685
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.85",2061.29042817498
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.9",2139.62119651962
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.95",2263.37253383938
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.975",2369.40706036214
2023-11-11,"US",0,"wk inc flu hosp",2023-11-11,"quantile","0.99",2509.45455257418
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.01",949.98885741358
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.025",1067.94349447234
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.05",1179.50643095213
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.1",1310.39402651243
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.15",1402.82533688523
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.2",1488.27053723816
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.25",1559.87130558242
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.3",1628.08795814395
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.35",1692.29975740078
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.4",1752.77739738324
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.45",1815.86619845045
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.5",1882.3245936631
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.55",1940.87030986323
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.6",2001.55075261786
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.65",2076.4994215465
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.7",2152.06743364142
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.75",2239.38492549686
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.8",2342.08685251502
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.85",2456.26652905214
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.9",2620.46658041019
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.95",2889.73635204076
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.975",3096.79081599916
2023-11-11,"US",1,"wk inc flu hosp",2023-11-18,"quantile","0.99",3387.20916025937
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.01",790.399078642831
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.025",927.432217499519
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.05",1062.72148223366
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.1",1255.70575559887
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.15",1386.42039189093
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.2",1500.36882822369
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.25",1594.92953727626
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.3",1697.7049461345
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.35",1788.30716068658
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.4",1877.49249504595
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.45",1977.06387549208
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.5",2065.6558731127
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.55",2158.32702627926
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.6",2258.63781901383
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.65",2365.55883247662
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.7",2484.18325792758
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.75",2625.57329170378
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.8",2770.53006218909
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.85",2964.53870966101
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.9",3234.65066815281
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.95",3654.27621751759
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.975",4011.86179842393
2023-11-11,"US",2,"wk inc flu hosp",2023-11-25,"quantile","0.99",4447.69290826097
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.01",607.823489025675
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.025",787.69633866704
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.05",940.733104645534
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.1",1150.03274320415
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.15",1303.95125247971
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.2",1441.84523976458
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.25",1569.23157558116
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.3",1699.10826658671
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.35",1815.31432705318
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.4",1925.56016845454
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.45",2058.00624167093
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.5",2178.76530438811
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.55",2305.10741868032
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.6",2438.68511902428
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.65",2587.36480922046
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.7",2745.61520294418
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.75",2927.460472338
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.8",3142.37641272358
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.85",3425.69270037795
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.9",3791.55219712365
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.95",4356.36531374218
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.975",4899.36482931476
2023-11-11,"US",3,"wk inc flu hosp",2023-12-02,"quantile","0.99",5559.81270202329
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.01",12.601455054344
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.025",15.0920370381814
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.05",18.0942106155293
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.1",21.4920179291148
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.15",24.1048438707248
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.2",26.2874217172589
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.25",28.3227364273325
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.3",30.1735107519342
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.35",31.992169456836
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.4",33.7738031932001
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.45",35.6868037259059
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.5",37.5972885482316
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.55",39.5083226687072
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.6",41.5651770254731
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.65",43.623984385248
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.7",46.2208257418648
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.75",48.8812891142852
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.8",51.8268834878004
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.85",55.6124403177924
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.9",60.8195208190239
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.95",69.4932944632335
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.975",77.6280622583445
2023-11-11,"01",0,"wk inc flu hosp",2023-11-11,"quantile","0.99",87.5387487517441
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.01",10.2022806620458
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.025",12.8728886463318
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.05",15.8690313902038
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.1",20.0299346981079
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.15",23.2199008170319
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.2",25.8387016323056
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.25",28.3592075992984
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.3",30.6196209165072
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.35",32.9208134112496
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.4",35.2956393294826
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.45",37.6824807317899
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.5",40.0236035119351
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.55",42.5506589494762
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.6",45.2566851010828
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.65",48.2319613858303
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.7",51.5401048243263
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.75",55.286804401518
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.8",59.844326772346
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.85",65.5720097893843
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.9",72.8082829242808
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.95",85.5474641608434
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.975",96.658308805314
2023-11-11,"01",1,"wk inc flu hosp",2023-11-18,"quantile","0.99",111.339771157102
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.01",8.106726344028
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.025",10.8086474066127
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.05",13.7646889085939
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.1",18.2343929630835
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.15",21.6397492275811
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.2",24.7052883115643
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.25",27.3531905755841
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.3",30.0154042234466
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.35",32.7675640574894
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.4",35.5171802762327
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.45",38.284958211643
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.5",41.2670535587026
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.55",44.4018853290413
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.6",47.4890724144809
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.65",51.1937557253896
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.7",55.2293374511057
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.75",60.0128004756518
2023-11-11,"01",2,"wk inc flu hosp",2023-11-25,"quantile","0.8",65.4889141064652
