"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.01",7.17440207502641
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.025",7.25074958294094
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.05",7.31254982561908
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.1",7.39318789718179
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.15",7.44465159109858
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.2",7.48480162584379
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.25",7.52346994828163
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.3",7.55357358966091
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.35",7.58579116444483
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.4",7.61450755094261
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.45",7.64309813766189
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.5",7.67110924024157
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.55",7.69601807776813
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.6",7.7218279375227
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.65",7.74954658576632
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.7",7.7788771970005
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.75",7.80983029845556
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.8",7.84518123047561
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.85",7.88620515893564
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.9",7.93843632932171
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.95",8.01317397233796
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.975",8.0775667363574
2023-11-04,"US",0,"wk inc flu hosp",2023-11-04,"quantile","0.99",8.15112155676696
2023-11-04,"US",1,"wk inc flu hosp",2023-11-11,"quantile","0.01",12.9275265192138
2023-11-04,"US",1,"wk inc flu hosp",2023-11-11,"quantile","0.025",13.2292991238067
2023-11-04,"US",1,"wk inc flu hosp",2023-11-11,"quantile","0.05",13.4917455959528
2023-11-04,"US",1,"wk inc flu hosp",2023-11-11,"quantile","0.1",13.7708736393618
2023-11-04,"US",1,"wk inc flu hosp",2023-11-11,"quantile","0.15",13.9829607112191
2023-11-04,"US",1,"wk inc flu hosp",2023-11-11,"quantile","0.2",14.1354346070136
2023-11-04,"US",1,"wk inc flu hosp",2023-11-11,"quantile","0.25",14.2809865191376
2023-11-04,"US",1,"wk inc flu hosp",2023-11-11,"quantile","0.3",14.4124217714367
2023-11-04,"US",1,"wk inc flu hosp",2023-11-11,"quantile","0.35",14.5334901983905
