"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.01",10.3395589901822
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.025",10.5569764703131
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.05",10.7238141644843
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.1",10.9198047538003
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.15",11.0538166032028
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.2",11.1684589609483
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.25",11.2539391289447
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.3",11.3322563374109
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.35",11.4104824704988
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.4",11.4741391154394
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.45",11.5473117281863
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.5",11.6172564123794
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.55",11.6856184039391
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.6",11.7574988762653
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.65",11.8319978384652
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.7",11.9110638100718
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.75",11.9889160085712
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.8",12.0764043552472
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.85",12.1866544449354
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.9",12.3149030197478
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.95",12.5074847698778
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.975",12.6854421812961
2024-02-24,"US",0,"wk inc flu hosp",2024-02-24,"quantile","0.99",12.8841596739582
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.01",20.7680330056669
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.025",21.2615716078839
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.05",21.6916727219962
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.1",22.1672292468102
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.15",22.531194034112
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.2",22.8176634595324
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.25",23.0507033871835
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.3",23.2692883480698
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.35",23.4696136278876
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.4",23.6577116547252
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.45",23.8434434342519
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.5",24.0272117836629
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.55",24.2069477700528
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.6",24.4025708239506
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.65",24.5971510377708
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.7",24.8123240752927
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.75",25.0192414543787
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.8",25.2754485317986
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.85",25.5564297318232
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.9",25.9035912070753
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.95",26.4333738356416
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.975",26.8887139830958
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.99",27.4437446871208
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.01",9.87439535224298
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.025",10.1126313875626
2024-02-24,"US",1,"wk inc flu hosp",2024-03-02,"quantile","0.05",10.3110522171024
