"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.01",9.42541357111532
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.025",9.54484833682785
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.05",9.6682995822549
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.1",9.78405310233549
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.15",9.86652328319576
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.2",9.93047355238224
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.25",9.98770303185997
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.3",10.040017394383
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.35",10.084285145254
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.4",10.1321264657674
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.45",10.1759350363839
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.5",10.2173309891863
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.55",10.2625357142465
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.6",10.3091921731695
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.65",10.3547242873931
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.7",10.4027538767916
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.75",10.4532167050569
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.8",10.5064998587775
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.85",10.5705320592846
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.9",10.6571705400206
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.95",10.7764119685496
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.975",10.8776543175311
2024-04-13,"US",0,"wk inc flu hosp",2024-04-13,"quantile","0.99",10.9964646628829
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.01",17.3841013872329
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.025",17.7493894095561
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.05",18.1234890872081
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.1",18.5019393355317
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.15",18.7412590630575
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.2",18.9565127106717
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.25",19.150338193633
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.3",19.3138386539151
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.35",19.4612434542766
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.4",19.6039860329234
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.45",19.7322161898795
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.5",19.8668714028787
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.55",20.025693140182
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.6",20.1515767630152
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.65",20.2877823378032
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.7",20.44084405684
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.75",20.604179179479
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.8",20.7907463991118
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.85",20.9963918935065
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.9",21.2447368344938
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.95",21.6686525623387
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.975",22.0038725771626
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.99",22.4188183770728
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.01",9.08542215420803
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.025",9.28575814110561
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.05",9.47630775446642
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.1",9.70737122885428
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.15",9.85678656929655
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.2",9.98061964149609
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.25",10.0789324943915
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.3",10.1735548472846
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.35",10.2534505074063
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.4",10.3373185869497
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.45",10.4155759145795
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.5",10.4922298013591
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.55",10.5707428306647
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.6",10.652166721831
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.65",10.7275261559786
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.7",10.81205640999
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.75",10.9015481024455
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.8",11.0009339500599
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.85",11.123640749428
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.9",11.2718044319394
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.95",11.4914036232306
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.975",11.6738654792183
2024-04-13,"US",1,"wk inc flu hosp",2024-04-20,"quantile","0.99",11.9042014895509
2024-04-13,"US",2,"wk inc flu hosp",2024-04-27,"quantile","0.01",24.3353526367949
2024-04-13,"US",2,"wk inc flu hosp",2024-04-27,"quantile","0.025",25.2010637816198
2024-04-13,"US",2,"wk inc flu hosp",2024-04-27,"quantile","0.05",25.9458039367409
2024-04-13,"US",2,"wk inc flu hosp",2024-04-27,"quantile","0.1",26.8036539634423
2024-04-13,"US",2,"wk inc flu hosp",2024-04-27,"quantile","0.15",27.4028577485208
2024-04-13,"US",2,"wk inc flu hosp",2024-04-27,"quantile","0.2",27.871703398899
2024-04-13,"US",2,"wk inc flu hosp",2024-04-27,"quantile","0.25",28.2622518749394
2024-04-13,"US",2,"wk inc flu hosp",2024-04-27,"quantile","0.3",28.6043407346164
