"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.01",5.36304139507809
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.025",5.61192693093899
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.05",5.79413430918102
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.1",6.01277346937009
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.15",6.1659644653968
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.2",6.2901353258319
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.25",6.39175522091421
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.3",6.48327400847011
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.35",6.56737275951312
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.4",6.65291463820412
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.45",6.73417606869405
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.5",6.81384382282992
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.55",6.8939017390751
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.6",6.96720009383978
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.65",7.0480267772536
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.7",7.13885500670784
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.75",7.23085736161142
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.8",7.33639388991361
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.85",7.45676394221649
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.9",7.61114228229286
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.95",7.83647869345846
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.975",8.05614721628579
2024-02-10,"US",0,"wk inc flu hosp",2024-02-10,"quantile","0.99",8.26983739360917
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.01",9.90750311098735
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.025",10.5134121708979
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.05",10.9855331137684
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.1",11.5443570472889
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.15",11.8980831129166
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.2",12.1989211850775
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.25",12.4322233228306
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.3",12.6677948148861
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.35",12.8869764912943
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.4",13.0879603827785
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.45",13.2843116868396
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.5",13.478670327721
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.55",13.6644329546377
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.6",13.8411480525515
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.65",14.0456179560789
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.7",14.2537683704985
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.75",14.4847021953683
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.8",14.7507111485382
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.85",15.0609827712278
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.9",15.4446226042504
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.95",15.9725426754711
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.975",16.4525706233077
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.99",16.9637844636412
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.01",4.97050088830542
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.025",5.27329675632732
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.05",5.48183596972083
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.1",5.74586753787438
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.15",5.92730115176801
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.2",6.07575024215328
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.25",6.1928236131725
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.3",6.31162526759184
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.35",6.41291005879766
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.4",6.51827190650966
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.45",6.60455437152323
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.5",6.70054698760694
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.55",6.79143674970214
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.6",6.88048618523209
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.65",6.97739826020725
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.7",7.08326024845699
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.75",7.2013111922824
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.8",7.32692507777915
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.85",7.4503636394701
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.9",7.63627897088429
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.95",7.90047220495395
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.975",8.13561138908713
2024-02-10,"US",1,"wk inc flu hosp",2024-02-17,"quantile","0.99",8.39997258732006
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.01",15.3758498935503
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.025",16.3666346339834
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.05",17.2615167374204
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.1",18.242638691065
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.15",18.9623316275388
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.2",19.5304087139301
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.25",19.9658554925342
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.3",20.3687222752148
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.35",20.7650480279704
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.4",21.116186068782
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.45",21.4665233624659
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.5",21.8227488969709
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.55",22.1880331340303
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.6",22.5406719160756
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.65",22.9071875085836
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.7",23.2881325531293
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.75",23.6823788957048
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.8",24.1481069297653
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.85",24.6881590441896
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.9",25.3909783850394
2024-02-10,"US",2,"wk inc flu hosp",2024-02-24,"quantile","0.95",26.4344634915302
