"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.01",4.00360192820056
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.025",4.40820901480071
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.05",4.75354475392864
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.1",5.14063456701702
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.15",5.42966582345757
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.2",5.65647414442394
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.25",5.83109569752567
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.3",5.98559940705548
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.35",6.1232040845049
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.4",6.2744701101918
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.45",6.40956485668153
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.5",6.54030991382488
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.55",6.67951535464424
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.6",6.81480087748513
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.65",6.95654382733466
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.7",7.11440803029018
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.75",7.28214589272951
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.8",7.46335555705395
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.85",7.68963711488876
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.9",7.95458590710908
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.95",8.31759058863132
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.975",8.64044672559143
2024-01-06,"US",0,"wk inc flu hosp",2024-01-06,"quantile","0.99",9.08238603048421
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.01",8.62034834392801
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.025",9.51633325462445
2024-01-06,"US",1,"wk inc flu hosp",2024-01-13,"quantile","0.05",10.2147111011793
