"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.01",3.24862896239242
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.025",3.51488770268353
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.05",3.79205676567308
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.1",4.10650710450833
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.15",4.31555153281081
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.2",4.49746517742397
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.25",4.6420927384889
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.3",4.77438110462905
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.35",4.88954227447123
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.4",4.99764195412327
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.45",5.0940751708866
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.5",5.2019066625198
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.55",5.3137649367576
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.6",5.41758411454582
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.65",5.526980863043
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.7",5.64070658140997
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.75",5.76160072931628
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.8",5.89689432207372
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.85",6.05682716578894
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.9",6.25628929271902
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.95",6.57501363571539
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.975",6.81616731463836
2024-01-13,"US",0,"wk inc flu hosp",2024-01-13,"quantile","0.99",7.14609627849783
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.01",6.2131970690521
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.025",6.89539597756339
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.05",7.58038027099247
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.1",8.35108224136432
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.15",8.88412215100955
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.2",9.2961228789138
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.25",9.64471999645486
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.3",9.93443781430413
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.35",10.2305099941479
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.4",10.4896372644313
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.45",10.748926968107
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.5",10.9800281095978
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.55",11.2401732040112
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.6",11.5175719536017
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.65",11.7832546927589
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.7",12.0854839571377
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.75",12.3888587554561
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.8",12.7280848709603
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.85",13.1216436856831
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.9",13.6298529514364
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.95",14.4411331218742
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.975",15.1030650805172
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.99",15.8725690539281
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.01",3.1029222821741
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.025",3.50215764616018
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.05",3.7612900180804
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.1",4.12694564089214
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.15",4.3539789742581
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.2",4.5427835044713
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.25",4.69571069608144
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.3",4.84634430717207
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.35",4.9718722202804
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.4",5.0996989485936
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.45",5.23295103730586
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.5",5.34422391771644
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.55",5.45529354707334
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.6",5.57338703072302
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.65",5.68933621204657
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.7",5.81344631337008
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.75",5.955410318288
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.8",6.1068491975514
2024-01-13,"US",1,"wk inc flu hosp",2024-01-20,"quantile","0.85",6.2838288754795
