"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.01",4.45741520785766
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.025",4.55014445304063
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.05",4.62219146328353
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.1",4.70226400215118
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.15",4.75989916634204
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.2",4.80649824674004
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.25",4.84434858557209
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.3",4.87628352608838
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.35",4.90779608414365
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.4",4.93868473356258
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.45",4.96638055051869
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.5",4.99456707343909
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.55",5.02375886644294
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.6",5.05507056894734
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.65",5.08406415522579
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.7",5.1175342902598
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.75",5.14994657563144
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.8",5.18744937611217
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.85",5.23441959585951
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.9",5.29237352630407
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.95",5.37852443651683
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.975",5.45649323426193
2024-05-04,"US",0,"wk inc flu hosp",2024-05-04,"quantile","0.99",5.54416460616498
2024-05-04,"US",1,"wk inc flu hosp",2024-05-11,"quantile","0.01",8.35840234838969
2024-05-04,"US",1,"wk inc flu hosp",2024-05-11,"quantile","0.025",8.7052074717013
2024-05-04,"US",1,"wk inc flu hosp",2024-05-11,"quantile","0.05",8.99040886538051
