"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.01",4.41552228078446
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.025",4.49393576685568
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.05",4.5748737218641
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.1",4.65967789966602
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.15",4.71743287146639
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.2",4.76795544590542
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.25",4.80715875644914
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.3",4.8444232174557
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.35",4.87794089758255
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.4",4.91041742081387
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.45",4.93993910768762
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.5",4.97175594226597
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.55",4.999981031793
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.6",5.0290109772798
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.65",5.06217095597425
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.7",5.09546125372089
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.75",5.1297018390032
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.8",5.1691460316606
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.85",5.21523509366733
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.9",5.27275714432271
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.95",5.35541218012413
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.975",5.4271236950902
2023-10-28,"US",0,"wk inc flu hosp",2023-10-28,"quantile","0.99",5.52642005167914
2023-10-28,"US",1,"wk inc flu hosp",2023-11-04,"quantile","0.01",8.41783379295877
2023-10-28,"US",1,"wk inc flu hosp",2023-11-04,"quantile","0.025",8.69444092365992
2023-10-28,"US",1,"wk inc flu hosp",2023-11-04,"quantile","0.05",8.95220490074962
2023-10-28,"US",1,"wk inc flu hosp",2023-11-04,"quantile","0.1",9.22082916720997
2023-10-28,"US",1,"wk inc flu hosp",2023-11-04,"quantile","0.15",9.40789073039524
2023-10-28,"US",1,"wk inc flu hosp",2023-11-04,"quantile","0.2",9.57436730777904
2023-10-28,"US",1,"wk inc flu hosp",2023-11-04,"quantile","0.25",9.70325754816471
2023-10-28,"US",1,"wk inc flu hosp",2023-11-04,"quantile","0.3",9.8198631665085
2023-10-28,"US",1,"wk inc flu hosp",2023-11-04,"quantile","0.35",9.92523121770738
2023-10-28,"US",1,"wk inc flu hosp",2023-11-04,"quantile","0.4",10.032496348602
2023-10-28,"US",1,"wk inc flu hosp",2023-11-04,"quantile","0.45",10.1231253942121
2023-10-28,"US",1,"wk inc flu hosp",2023-11-04,"quantile","0.5",10.2215693747047
2023-10-28,"US",1,"wk inc flu hosp",2023-11-04,"quantile","0.55",10.317796041135
2023-10-28,"US",1,"wk inc flu hosp",2023-11-04,"quantile","0.6",10.4146687991902
2023-10-28,"US",1,"wk inc flu hosp",2023-11-04,"quantile","0.65",10.51694979899
2023-10-28,"US",1,"wk inc flu hosp",2023-11-04,"quantile","0.7",10.6182833301268
