"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.01",5.04618702186294
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.025",5.27881654684576
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.05",5.45265132491286
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.1",5.65412818430851
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.15",5.823159763023
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.2",5.93724270582356
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.25",6.03161990045246
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.3",6.12099177498286
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.35",6.20530382067207
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.4",6.28839285795276
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.45",6.3718894481356
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.5",6.4515358835745
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.55",6.52639187882003
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.6",6.60227050208982
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.65",6.67741593052659
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.7",6.75648390063682
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.75",6.85272039025752
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.8",6.95799262430221
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.85",7.0669963487235
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.9",7.21575572644705
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.95",7.43848388759884
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.975",7.6121888407886
2024-01-20,"US",0,"wk inc flu hosp",2024-01-20,"quantile","0.99",7.84508941537592
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.01",9.11198322527484
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.025",9.74030474817564
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.05",10.257157791849
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.1",10.8732197643
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.15",11.3025370371194
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.2",11.6267886871494
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.25",11.9044475686481
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.3",12.1711016495137
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.35",12.4111333990102
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.4",12.6284896217121
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.45",12.8360014270082
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.5",13.0408871654306
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.55",13.2570117258788
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.6",13.4832491248632
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.65",13.7042053324525
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.7",13.9515861803638
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.75",14.2112285653519
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.8",14.5133095599574
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.85",14.8268098699389
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.9",15.2550825574292
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.95",15.8876453386107
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.975",16.4330581990173
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.99",17.0301091396765
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.01",4.1408096254034
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.025",4.45542639905521
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.05",4.76305680162871
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.1",5.10905781006989
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.15",5.36232661307802
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.2",5.55904154758701
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.25",5.7144969225922
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.3",5.84841462148872
2024-01-20,"US",1,"wk inc flu hosp",2024-01-27,"quantile","0.35",5.99829897536065
