"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.01",3.94529659892349
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.025",4.10931471783386
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.05",4.28058330230362
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.1",4.48439394352803
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.15",4.61623238810202
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.2",4.72725387170371
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.25",4.8188836794195
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.3",4.89374251339811
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.35",4.96834187961677
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.4",5.04267319949809
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.45",5.10874520810866
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.5",5.17145728287383
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.55",5.23806186655706
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.6",5.31070584334303
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.65",5.38280208203265
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.7",5.45586078410648
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.75",5.53834671967661
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.8",5.62346934235486
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.85",5.71971659186258
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.9",5.855323891882
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.95",6.0439769825325
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.975",6.21750465892455
2024-02-03,"US",0,"wk inc flu hosp",2024-02-03,"quantile","0.99",6.4200135117348
2024-02-03,"US",1,"wk inc flu hosp",2024-02-10,"quantile","0.01",7.53426604138372
2024-02-03,"US",1,"wk inc flu hosp",2024-02-10,"quantile","0.025",8.02516795778978
2024-02-03,"US",1,"wk inc flu hosp",2024-02-10,"quantile","0.05",8.44784359278758
2024-02-03,"US",1,"wk inc flu hosp",2024-02-10,"quantile","0.1",8.95248411971232
2024-02-03,"US",1,"wk inc flu hosp",2024-02-10,"quantile","0.15",9.27841131708038
2024-02-03,"US",1,"wk inc flu hosp",2024-02-10,"quantile","0.2",9.53317621862885
