"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.01",4.70335231255604
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.025",4.86290182223704
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.05",4.98048029492337
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.1",5.14296117577032
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.15",5.2483453149913
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.2",5.32892809005975
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.25",5.39973033266395
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.3",5.46049079596226
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.35",5.51981370175501
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.4",5.5762567931369
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.45",5.62839966395311
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.5",5.68068833059605
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.55",5.72769461251293
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.6",5.78298639592122
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.65",5.8381671424503
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.7",5.89967354781389
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.75",5.96127610962846
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.8",6.02810821826717
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.85",6.11353999482048
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.9",6.21452693583751
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.95",6.37402626923456
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.975",6.50758392015646
2023-11-25,"US",0,"wk inc flu hosp",2023-11-25,"quantile","0.99",6.67235608818863
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.01",8.81061034986594
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.025",9.18919219138365
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.05",9.50617649922786
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.1",9.90310212831948
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.15",10.1540860464235
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.2",10.392471772927
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.25",10.558850249121
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.3",10.723689674988
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.35",10.8628710749222
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.4",11.0040468416052
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.45",11.1439056415986
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.5",11.2844239238613
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.55",11.4181051772902
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.6",11.5493478605542
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.65",11.6931563313873
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.7",11.8389209877609
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.75",12.0016610955023
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.8",12.1872946292945
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.85",12.4037082708384
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.9",12.6688549142776
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.95",13.0657399188371
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.975",13.3978217469159
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.99",13.7880192980355
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.01",4.47696581174279
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.025",4.67597291112864
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.05",4.8592975850508
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.1",5.05922378381864
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.15",5.20225519979544
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.2",5.31530625198497
2023-11-25,"US",1,"wk inc flu hosp",2023-12-02,"quantile","0.25",5.4125508978752
