"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.01",7.24217736950507
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.025",7.30354758118411
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.05",7.35849199698269
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.1",7.41980237140962
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.15",7.4618316074628
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.2",7.49505824075311
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.25",7.52344109313938
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.3",7.54946319422208
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.35",7.57468211487931
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.4",7.5962627808172
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.45",7.6171879045744
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.5",7.63798668348968
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.55",7.65912753442286
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.6",7.67864382527535
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.65",7.70213586179226
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.7",7.72601982976832
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.75",7.75220650308749
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.8",7.78063347601231
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.85",7.81191679160453
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.9",7.85271867520432
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.95",7.90968444184356
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.975",7.96400771655801
2023-10-14,"US",0,"wk inc flu hosp",2023-10-14,"quantile","0.99",8.02971490188491
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.01",13.663412509637
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.025",13.9529344925704
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.05",14.1802287394099
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.1",14.4530242862302
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.15",14.6314599662665
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.2",14.7676832515556
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.25",14.8812307122812
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.3",14.9846975444659
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.35",15.0775503807481
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.4",15.170755082746
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.45",15.2608776975465
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.5",15.3438243705053
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.55",15.4354903894889
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.6",15.5265326727273
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.65",15.6163357355878
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.7",15.7171548612897
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.75",15.8216474885237
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.8",15.9424333760829
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.85",16.088702985037
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.9",16.2502210974548
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.95",16.5036258159906
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.975",16.7258223094249
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.99",17.0033353324351
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.01",6.70776009918039
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.025",6.85428027607252
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.05",6.98264989188704
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.1",7.12700223565915
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.15",7.21591429734688
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.2",7.29398500054115
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.25",7.36630379926082
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.3",7.42105105391829
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.35",7.47796041882886
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.4",7.52863658076578
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.45",7.57942815928921
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.5",7.62973709324297
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.55",7.68055397986556
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.6",7.72956429933268
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.65",7.78056276656487
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.7",7.83283751124953
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.75",7.89121754536083
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.8",7.95917672392257
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.85",8.04083230909203
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.9",8.13390680057478
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.95",8.27341554190391
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.975",8.40116863762528
2023-10-14,"US",1,"wk inc flu hosp",2023-10-21,"quantile","0.99",8.56138424253892
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.01",18.0809497013736
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.025",18.7858424282158
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.05",19.4599238097453
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.1",20.1808532735824
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.15",20.6762977005815
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.2",21.0573163459202
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.25",21.3776391708234
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.3",21.6809120899532
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.35",21.9351957102331
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.4",22.2068034863016
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.45",22.4722780338202
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.5",22.6992107813193
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.55",22.9459637658435
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.6",23.1985576843952
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.65",23.460233004954
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.7",23.7308561392969
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.75",24.0229759039112
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.8",24.3417405484288
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.85",24.709921682553
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.9",25.16532139822
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.95",25.9071726012042
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.975",26.5562370938061
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.99",27.2369879375292
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.01",6.07426633498248
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.025",6.32168422551999
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.05",6.5058826537246
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.1",6.73869528752817
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.15",6.88299781814495
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.2",7.00591198741369
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.25",7.11133736212723
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.3",7.19784585101404
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.35",7.28440347354408
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.4",7.36288175681904
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.45",7.43365665270994
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.5",7.51329732335277
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.55",7.58697069066907
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.6",7.66867488222927
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.65",7.74582951119106
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.7",7.8301028357768
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.75",7.9236068054512
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.8",8.02139270431627
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.85",8.14262877392476
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.9",8.29085645941222
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.95",8.51811996554235
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.975",8.7182698641326
2023-10-14,"US",2,"wk inc flu hosp",2023-10-28,"quantile","0.99",8.90500196536556
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.01",11.5622961379255
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.025",12.1494285252699
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.05",12.5880871249484
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.1",13.1328304365972
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.15",13.4878351852298
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.2",13.7753510524598
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.25",14.0133270753611
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.3",14.2242932062381
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.35",14.3997973957791
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.4",14.5671053990767
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.45",14.7434475201834
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.5",14.9134948582772
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.55",15.1144540156352
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.6",15.3019042751155
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.65",15.5010385573015
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.7",15.7045240120503
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.75",15.9170346861771
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.8",16.1551158074503
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.85",16.4394202687336
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.9",16.7882643724971
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.95",17.2827369035849
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.975",17.749575060889
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.99",18.312820110785
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.01",5.54284665889458
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.025",5.83776808311395
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.05",6.07686054812916
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.1",6.35741916133602
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.15",6.55705984072171
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.2",6.72114700111684
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.25",6.84955764402564
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.3",6.97143082723878
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.35",7.09267145976597
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.4",7.19571332275703
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.45",7.29721281576084
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.5",7.40011754692426
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.55",7.49446220347605
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.6",7.59918586454413
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.65",7.71192343079242
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.7",7.82338132253261
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.75",7.94279258656614
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.8",8.06853571997343
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.85",8.2308467908235
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.9",8.4272605890648
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.95",8.70080527079116
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.975",8.95678745961733
2023-10-14,"US",3,"wk inc flu hosp",2023-11-04,"quantile","0.99",9.22145190514729
2023-10-14,"US",4,"wk inc flu hosp",2023-11-11,"quantile","0.01",5.00132291110511
2023-10-14,"US",4,"wk inc flu hosp",2023-11-11,"quantile","0.025",5.39403137528137
2023-10-14,"US",4,"wk inc flu hosp",2023-11-11,"quantile","0.05",5.69174065445569
2023-10-14,"US",4,"wk inc flu hosp",2023-11-11,"quantile","0.1",6.01807915979125
2023-10-14,"US",4,"wk inc flu hosp",2023-11-11,"quantile","0.15",6.25688684831177
2023-10-14,"US",4,"wk inc flu hosp",2023-11-11,"quantile","0.2",6.44654616469681
2023-10-14,"US",4,"wk inc flu hosp",2023-11-11,"quantile","0.25",6.614581711969
2023-10-14,"US",4,"wk inc flu hosp",2023-11-11,"quantile","0.3",6.76662794540735
2023-10-14,"US",4,"wk inc flu hosp",2023-11-11,"quantile","0.35",6.89423049368427
2023-10-14,"US",4,"wk inc flu hosp",2023-11-11,"quantile","0.4",7.02580958153644
2023-10-14,"US",4,"wk inc flu hosp",2023-11-11,"quantile","0.45",7.15389089926621
2023-10-14,"US",4,"wk inc flu hosp",2023-11-11,"quantile","0.5",7.2685952423289
